materials-id,composition,target
60512,Ge4Hf1Sc1,True
68560,La1S3V1,False
41988,Cr1Li2O6V2,False
64304,Ho4Sb3,False
8193,As1F10H2Tl1,True
62021,H4Mn1O5P2,False
57630,Ga1Ni1V1,False
57055,Fe8Ge3Mn4Si1,False
49887,Er1Na1O2,True
3915,Al1Co2O7Sr2Y1,False
34284,Ce1P12Ru4,True
61999,H4Li3Rh1,True
71306,Li5Na4O30W10,False
39688,Co2Cr8Cu1Fe1S16,False
23091,Br1Er1O1,True
67947,K4O7V2,True
6864,Al4Ce1Rh1Si2,True
62787,Hf1Re1Si2,False
1833,Ag1Sb2Y1,True
46359,Cu1Mn1O4V1,False
64089,Ho1Yb1Zn2,True
13717,B2Fe1Ir5Mg2,True
64058,Ho1Sm1Zn2,False
60887,H12I2N4Zn1,False
21110,Bi1F1O2Pb1,False
18874,Ba3Cr1O5,False
78938,O10Si4Ti1Zn1,False
23858,Br3V1,True
26437,C2Cl1H7O3Se1Sn1,False
68298,La1Na1O6Ti2,False
25959,C1Mg6Y1,False
72365,Mg1O13P3V3,False
7192,Al6Cr6Tm1,False
4370,Al1Fe1Ti2,False
36361,Cl3La3O6W1,True
65701,In2Lu1Pd1,True
8559,As1Mn1Ti1,True
18578,Ba2O20Ti9,False
58303,Ga3Sm1,True
13784,B2H12Mg1Ni1O16P2,False
68841,La2Zn17,True
75399,N1O8S2Tl1,False
38105,Co1Cr3Li2O8,False
43093,Cr3H2Li1O12P3,False
14315,B3H15Mg1O13,False
6728,Al43Mo4Th6,True
22457,Bi3O11Ru3,True
46546,Cu1O10P2Ti2,False
19875,Ba8Cu12Gd4O27,False
27748,C4Cl1H12N1O4,False
53588,F6Ni1Sn1,True
80204,O43Sr24Ta8,False
22485,Bi3Pa1,True
67165,K1O8Tb1W2,True
54854,Fe1Mn1P2,False
17220,Ba1Nb7O9,True
77242,Nb2O4Sr1,True
80685,O6S1Th1,False
7036,Al51La4W7,False
7274,Al79Fe26Si18,True
43047,Cr3Fe1Mn2O8,False
5255,Al1Sb11Yb14,True
37474,Cl6K3Tm1,True
44255,Cs1Nd3,False
9081,As2Co7O12,True
22320,Bi3Br3O4Sr1,False
59764,Ge1Rh1Tb1,True
25193,C1Cu1F1Li1O3,False
44796,Cs2Mo3O10,True
76488,Na2O3Zr1,True
34821,Ce3Pd20Si6,True
12047,B12Co3Re25,False
66026,In5S8Tl1,False
33140,Cd2Dy1Yb1,True
47198,Cu2H2Na1O10Se2,False
51004,Eu2Ge2O7,True
71765,Lu1O3Si1,False
24008,Br5Cs3Li2,False
24184,Br6Cs3In1,True
49372,Dy2Re3Si5,True
79800,O2S1Tb2,True
11616,Au2Si2Tb1,True
161,Ac2Cd1Ge1,True
68513,La1Pt1Sb1,False
32552,Cd1Ho2S4,True
78217,Ni1S4Zr2,True
20700,Bi14Mo1O24,True
56795,Fe5Li2O14Si4,False
75167,Mo6Pr1S8,True
26245,C1Re2Si1Y1,True
5884,Al2H9N1O11P2,False
83717,S128Zr63,False
17088,Ba1Mn2O5Pr1,True
45483,Cu1F6In1Na2,False
29712,Ca1Fe4Sb12,True
3744,Al1Ce1K2O12Si4,True
43055,Cr3Fe2Li4O16Sb3,False
26972,C2Hf1U1,True
28297,C4N3O7Sn1,False
30278,Ca1N2Si1,True
7935,As1Cd1Pt5,True
57519,Ga1Mn1Pr3S7,True
66717,K1Li1O8Sb3,False
33402,Cd3Te1,False
69493,Li1N1Sr2,False
39260,Co1Ni1Sc2,False
9308,As2In1Na1O7,True
58348,Ga4Ho1Ti2,False
18210,Ba2Fe2Li1N3,True
66464,Ir2Nd1Pm1,True
71253,Li5Mn1O11P3,False
2223,Ag2In1Lu1,True
19031,Ba3Ir1O9Ru1Sm1,True
65966,In4O7Rb2,True
62381,H7Ho1O10P2,False
13822,B2Ho2Na2O10Te1,True
39858,Co2Ge3S3,True
33037,Cd1Sc2Tl1,True
55874,Fe2Ni3O24P6Sb1,False
19217,Ba3O9Re2,True
1292,Ag1Ge3,False
84429,Si18Sn1,False
77780,Nd2S5U1,True
5285,Al1Sm3,False
42652,Cr2Fe3O24P6W1,False
50564,Eu1Ge1Na2Se4,False
81646,P1Ti3,True
20917,Bi1Cl5O20Rb2,True
45642,Cu1Ga1Te4Zn2,False
75231,N11Nd2O33Rb5W1,False
52457,F3N1Zn1,False
41130,Co5Nd1P3,True
73569,Mn1O3Se1,True
49023,Dy1Np3,False
6909,Al4Fe1Mg2O24P4,False
44721,Cs2I6Li1Sb1,False
51120,Eu2O6Ta1Y1,False
66017,In5Rh1Tm1,True
5180,Al1Pd1Sm1,True
50894,Eu1Pr2Se4,True
5398,Al2As4Ca3,True
13786,B2H14Mn1N2,False
14970,B5Ba2Br1O9,True
57501,Ga1Mg3,False
60083,Ge2N4Si1,False
28455,C5H9N1O5,False
82094,Pb3Si1,False
35236,Cl1Co3O8Se2Y1,False
25186,C1Cs2H6O6,True
57062,Fe8Li1O12,False
10172,As6Sn2Sr5,True
16709,Ba1Ga2Te4,True
38689,Co1H5Mg2,True
37000,Cl5Sb1,True
38261,Co1Er6Te2,True
40961,Co4Li5Ni1O10,False
18737,Ba2Sn1,True
21386,Bi1Li5S4,False
76971,Nb10O47Sr22,False
36638,Cl4H9I3Mo3O4,False
12587,B1Cs1Na2O3,True
54381,Fe1H6Sr2,True
32787,Cd1Na2O3,False
30165,Ca1Mn1O12Sr3Ti3,False
1068,Ag1Eu1O2,True
70980,Li4Mn3Ni3O16Sb2,False
25648,C1H6N1O7V3,False
25445,C1Fe2O5,False
61183,H1Li1Mo1O4Rb1,False
26786,C2Gd1K1O6,True
47663,Cu2Sn1Te4Zn1,False
81004,O7Tm2V2,False
10979,Au1Li1S1,True
24162,Br6Cs2Na1Sb1,False
32112,Cd1Ce1,False
7625,As1Au1Sr2,False
44607,Cs2F6V1,True
3157,Al17N3O21,False
30430,Ca1O15Si4V1,False
50101,Er1Te4U1,True
49912,Er1Ni1P1,True
75711,N3Nb1Zn2,True
50687,Eu1K3O8V2,True
37461,Cl6K3Mo1,False
6053,Al2O12Si3Sr3,False
37214,Cl6Cu1K2Tb1,False
37262,Cl6Er1Li1Rb2,True
73189,Mg41Sm5,False
38660,Co1H1O5P1Zn1,True
61914,H44Mg3O30P2,False
62960,Hf2P1Sb1,True
611,Ag1Br6Cs2Nd1,True
20966,Bi1Co5Tb12,True
50783,Eu1Ni1P1,True
51472,F13Rb1U3,False
76427,Na2O11P2Zr1,False
79663,O24P6Sb2Ti3V1,False
11449,Au2Ho1In1,True
83432,Rh2Sn1Tb1,True
84084,Sb1Ti3,True
36539,Cl4Cs2I2Pd1,False
3639,Al1Ca1F14Mg3Na3,True
36779,Cl4Th1,True
9663,As3Co8O16,False
49050,Dy1O3Y1,False
11745,Au3Mg1,True
70564,Li2S5Ti2,False
12499,B1Co14Nd1Pr1,False
41017,Co4Si1Ta1,False
30501,Ca1O4U1,True
37101,Cl6Cs2K1Sb1,False
51225,Eu3Re1,False
34398,Ce1S6Y3,True
33496,Cd5H2N2O14,False
34562,Ce2In1Pt2,True
46332,Cu1Mg30O32V1,False
21411,Bi1Mg1Ni1O5,False
34864,Ce3Yb1,False
26375,C2Ca1K2O6,True
57327,Ga1I6K2Tl1,False
31438,Ca3Ga1N3,True
3374,Al1Ba1Mg30O32,False
23221,Br1La6N3S4,True
4394,Al1Fe3,True
82294,Pd1Tm2Zn1,False
63064,Hf5Si4,False
82711,Pr3Rh4Sn13,True
10990,Au1Li2Sb1,True
38408,Co1Fe1Se2,False
14113,B2Tc1,True
66016,In5Rh1Tb1,True
63305,Hg1P14Pb1,True
62735,Hf1O4Tb1,False
42650,Cr2Fe3O24P6Ti1,False
73548,Mn1O24P6Sb3,False
71546,Li7O8Rb1Si2,True
57005,Fe7Li8O15,False
36644,Cl4Hg1N2O1,False
15474,B6Pb1,False
55350,Fe1S4Zn3,False
62633,Hf1Mg1Rh2,True
3817,Al1Cl4N2S2,False
47781,Cu3Fe4O12Pr1,False
78871,Np3S5,True
33326,Cd3H18N2O21S4,False
61982,H4Li1Mn3O12P2,False
25174,C1Cs1H1O2,False
54127,Fe15H2Nd2Si2,False
78121,Ni1Os1Tm2,True
16696,Ba1Ga2Ge1Se6,False
26876,C2H4Np1O16P4U1,False
84880,Th1Ti3,False
22817,Bi9Ca9Cd4,True
63435,Hg2In1Na1,True
38228,Co1Dy2O6Pt1,False
9625,As3Ca1,True
16948,Ba1K4O26Si4Ta6,False
58577,Ga9Rh2,True
11368,Au2Dy1Sn1,True
4862,Al1Mg1Y2,True
17343,Ba1O3Se1,True
7287,Al7B1La8O24,False
64211,Ho2S4Zn1,False
38544,Co1Ga8Ho2,False
9540,As2Pd3Sm1,True
59691,Ge1P4Rb4Se12,True
49269,Dy2In1,True
75964,Na14O57W19,False
62321,H6Na2O12P3Rb1,False
62696,Hf1Nb1Ru2,False
75685,N2U1Zr1,True
18124,Ba2Er1O6Ru1,True
75074,Mo4Na4O16Pu1,False
84048,Sb16Te3,True
29267,Ca1Co1Ni2O7,False
41256,Co7Li9O16,False
47366,Cu2Lu1Sn2,False
72074,Mg149Nb1,True
6263,Al3C2H8N1O13P3,False
50910,Eu1Rh2Si2,True
19074,Ba3Lu1O9Ru2,True
2111,Ag2Eu1Si2,True
33968,Ce1In4Pd2,False
76221,Na1O6Ti2Y1,False
26817,C2H12N6O8S2Zn1,False
79566,O1Ti1,True
1508,Ag1La3Se7Sn1,True
53384,F6Li1Na2Tl1,False
23006,Br1Cl1La2O2,False
78922,O10S2Sr1,False
54130,Fe15Nd2Si2,False
69467,Li1Mo3O8,False
11927,Au9Ca2Zn3,True
35474,Cl1H3N1,False
38531,Co1Ga5Np1,False
22026,Bi2Ga1O7Ta1,False
20493,Be3Ca1Co2O12Si3,False
82743,Pr5S9,False
75603,N2O8Pb3,True
7029,Al4Tc1,True
78956,O10Th1U2Zr2,False
68273,La1N3O3Sr1Ta2,False
21140,Bi1F6K2Rb1,False
25608,C1H4I1N2S1,False
71054,Li4Mn9O18,False
17825,Ba2Cd2Sb3,False
283,Ag18K4Te11,True
1128,Ag1F6Ga1Rb1,True
20219,Be1La1O3,False
8501,As1Li1Mn1O5,False
8278,As1Fe13Nd6,False
10027,As4Mo1Ti3,False
10812,Au1Ga1Y1,True
16869,Ba1Ho4O17Si5,True
61552,H2Mg1O6Se2,False
1436,Ag1In5Se8,True
28719,C6Ga2N1O14P4,False
79812,O2Sb1Tb2,True
44665,Cs2H5O16V5,False
38159,Co1Cu12La1,False
14605,B4Dy1Ga3O12,False
39435,Co1O8P2Sb1,False
68737,La2O16S3,False
6415,Al3Eu3O12Sc2,True
14864,B4Ni5Pr2,True
42201,Cr1Na1O2,True
78203,Ni1Ru1Sc2,True
21640,Bi1O7P2,False
13120,B1Nb1Ru1,False
46152,Cu1La4Mn7O24Sr4,False
43645,Cs10O9Si7,False
34629,Ce2O15Sr2Ti5,False
69560,Li1Nb1Rb2S4,True
12347,B1C1Pr1,False
53799,F7Li4O9V7,False
14764,B4Li1Na1O7,True
25826,C1La1O4,False
35265,Cl1Cs1O2,False
33096,Cd20La1Ni2,True
34797,Ce3Nb1Sb5,True
60166,Ge2O6Sn1Zn1,False
69778,Li1O3Si1,False
21438,Bi1Mg30O32Ti1,False
25365,C1F5Fe1O3Sr2,True
39298,Co1O10Si4Zn1,False
52730,F4Pb1Sn1,False
40925,Co4Hf4Si7,True
52923,F5Mn3O2,False
81887,Pa1Pt5,True
27113,C2N2Pb1S2,False
65835,In2Sn1Tm1,True
71113,Li4Ni3O15P4,False
78273,Ni1Si1Tb1,True
1835,Ag1Sc1Se2,False
50666,Eu1Ir1Sn2,True
24454,Br8Cl1Re3,True
53179,F6Hg1Rb2Ti1,False
33539,Cd9In20Se40,False
48055,Cu3O12Ru4Sr1,False
56272,Fe3Li4O16Sb5,False
13473,B2C2Er1,True
76271,Na1P1,True
28335,C4Nb3Zr1,False
69251,Li14O56P16V9,False
29062,C9H27Li1N2Si3,False
66899,K1Na1O5Pr1Ta1,True
5087,Al1O11Pb3S1,False
70742,Li3Ni1O6Ti2,False
58235,Ga3Nb5,False
42453,Cr1Pr4S7,False
6015,Al2Ni1O4,True
18971,Ba3Gd1In1S6,True
82371,Pd2Sn1Tm1,True
75027,Mo3Re9Se16,False
82243,Pd1Si1Zr1,True
35249,Cl1Cr3O12Pb5,False
59890,Ge1Yb1Zn1,True
10160,As6Mg17O32,True
80425,O53V10Y2,False
13046,B1Mg6Zr1,False
13597,B2Co2La1,True
79364,O15Pb5Ti2Zr3,False
26413,C2Ce1,False
46407,Cu1Mo2O8Y1,False
83471,Rh3Ru1,False
51031,Eu2I5Rb1,False
79813,O2Sc1,False
38006,Co16Ge7Zr6,False
19998,Be17Hf2,True
28312,C4Na2O16Pt1,False
47070,Cu2Fe1O24P6Ti3,False
15956,Ba1Br2H4O2,False
44695,Cs2I17La10Ru2,True
17260,Ba1Np1O4,True
7005,Al4Np1,True
32242,Cd1Cu10Fe4Se20Sn5,False
61574,H2Mn1O8P2,False
24094,Br6Ce1Cs2Li1,True
41119,Co5Li8O10,False
14441,B3Pr1,False
47003,Cu2Dy1Er1,True
71469,Li7Mn10O20,False
35709,Cl1O1Y1,True
7715,As1Bi1Ni1O5,True
26986,C2Ho1W1,True
67435,K2Nd1O15P5,False
31521,Ca3Li1O6Ru1,True
11533,Au2Mg1,False
34951,Ce5Ge2Pd1,False
37615,Cl6O2Tl1W2,False
23290,Br1O1Sb1,True
16395,Ba1Cu1O5Sn1Y1,False
22945,Br1C1Pr2,True
27050,C2Li1Si1,False
82838,Pt1Sn4,True
5482,Al2Ba5O13Yb2Zr1,False
60918,H12Mg1N2O12,True
69912,Li1O9P3V1,False
20936,Bi1Cl6K2Rb1,False
1448,Ag1Ir1Tm2,False
62233,H6Ir1Na2,False
53816,F7Na1Ti3,False
7584,As16C32Ga8H102O3S36,False
14103,B2S4V1,False
66094,Ir1K2O7Sm2,True
18419,Ba2Lu1O6U1,True
10063,As4Pr2Zn1,False
44917,Cs2S5,True
9935,As4Cs1F13,True
47760,Cu3Fe2Li4O16Te3,False
45070,Cs3O3Sc1,True
15269,B6Co21In2,False
30048,Ca1La2Mn2O12Ti2,False
74032,Mn2P1,True
68686,La2Mn6Nd1Si6,False
3853,Al1Cl6K3,False
27273,C3Cd1K1O6,False
32215,Cd1Cs1Dy1Te3,True
15791,Ba10Cu1O30W5Zn4,False
77932,Ni12P7Y2,True
81723,P2S7U1,True
73240,Mg5Na1O30Rb1Si12,True
16468,Ba1Cu5La4O12,False
82026,Pb1Se4Sm2,False
71807,Lu1Pb3,True
53616,F6Os1,True
60102,Ge2Nd1,False
28818,C6Sm1,False
58842,Gd1Pt2,True
4524,Al1H12O12Sb1Zn2,False
21969,Bi2Cu2La1O8Sr2,False
31690,Ca49Mo12N56O3Sr2,True
2919,Al11Ga1Mg17,False
75756,N3P1Zn2,True
27538,C3H6Na3O12Y1,True
29145,Ca19H54Mg8,True
42789,Cr2Li4Mn3Nb1O24P6,False
40236,Co2S4Zn1,False
25148,C1Cr1V1,False
74812,Mo2Nd2O7,True
31573,Ca3N1Sn1,False
64607,I2Ni1O6,True
739,Ag1Cd1Cr4Se8,True
72259,Mg1Nb5O9,False
64335,Ho6Mn23,False
48808,Dy1Ge1Rh1,True
11333,Au2Cd1Tm1,True
4920,Al1Mn3N1,False
65004,I6Sr1U1,True
17119,Ba1Mo1O4,True
56726,Fe4P2Th1,True
63102,Hg12O25Se6,False
74707,Mo1S4Se2W2,False
51195,Eu3Nb1,False
23067,Br1Cu1In2Te3,False
6776,Al4B3O14U1,False
73073,Mg30O32V1Zn1,False
29552,Ca1F10Mn2,False
63117,Hg1I3K1,False
84922,Ti4V1,False
37614,Cl6O2Sb1,False
38555,Co1Gd2Ni3,False
40092,Co2Mo3O8,False
27297,C3Cl1H9N1O4P1S2,False
66135,Ir1Li1Yb2,True
79174,O12Sr3Yb2,False
71881,Lu1Si1Ti1,True
41962,Cr1Li2N3Sr1,True
69616,Li1Ni1Zn2,True
12250,B1Bi1F4O1,False
9389,As2Mn1O6,True
74741,Mo1Si1,False
31257,Ca2O6Ta1W1,False
39406,Co1O6Sr2Te1,True
78971,O11P2Re2,True
64184,Ho2Os1Pd1,False
12695,B1Fe14Gd2,True
42251,Cr1Nd2Ni1O8Sr2,False
83125,Rb2Re3Se6,True
61904,H3U1,True
28483,C5Nb6,True
56618,Fe4Li3O8W1,False
46968,Cu1Ti1Zr1,False
66491,Ir2Pr1,True
48124,Cu3Pd13S7,False
25419,C1Fe1Li3O7P1,False
1226,Ag1Ga1Pm2,True
39481,Co1Pd2Se2,True
49604,Er1Eu1Tl2,True
9972,As4Fe4La3O4Y1,False
51991,F1Se1Tm1,True
75293,N1Nd1O4,False
4892,Al1Mn1Pd2,False
81212,O8V1W2Y1,False
78514,Ni2Sm1Y1,False
68262,La1N1O5,False
2620,Ag3S6Sb2Tl3,True
10098,As5Cu4Na7O20,False
54567,Fe1La5O17Ti4,False
58080,Ga2Os1,False
58381,Ga4Ni1Y1,True
83011,Pt7Sb1,False
66121,Ir1Li1O2,False
10987,Au1Li2Pb1,False
16129,Ba1Cd1S4Sn1,True
63946,Ho1O8Rb1W2,True
30633,Ca1Pb1Se2,False
77097,Nb1Os3,False
60204,Ge2Pr2Ru1,False
6087,Al2O9Si2,False
30359,Ca1Ni2O10P2,False
9298,As2Hg4I3,False
4950,Al1N1Sm3,True
29423,Ca1Cu1Ge1,True
41394,Cr19O48,False
8891,As2Ba1O8Zn2,True
83055,Pu2S3,True
3000,Al12H8K3Na1O48Si12,False
36009,Cl2Hg2O2Sr1,True
52586,F4H4O2Rb1V1,True
14671,B4Fe3Nd1O12,True
49883,Er1N2U1,False
19963,Be13Lu1,True
18433,Ba2Mg2O10Ti3Tl2,False
51834,F1Mn3O5,False
37497,Cl6Li1Rb2Rh1,True
70882,Li3S3V1,False
31853,Ca5Fe1Mn7O20Sr3,False
35204,Cl18H4N1Rb5Te3,True
67735,K3Na1O6Th2,True
16711,Ba1Ga4,True
18456,Ba2Mn1Se3,True
32739,Cd1Mn2Na2O12P3,True
3666,Al1Ca1O6Sc1Si1,True
24189,Br6Cs3Tl1,False
83551,Ru1Sb1U1,True
59868,Ge1Te1Zr1,True
65953,In4Mn5Pd10Sb1,True
35605,Cl1Mn1O3Sr2,True
60170,Ge2O6V1Zn1,False
74481,Mo1N4Na6,False
79444,O18Sn5Te3Zn4,False
18710,Ba2Pb1Tl1,False
50209,Er2Mn3Si5,True
21544,Bi1Ni2O10Sr5,False
51920,F1O1Sb1,True
22683,Bi5Li6O14,False
52324,F3Fe2O9P3,True
72855,Mg2N3Re1,True
32000,Ca7Cu1O12Pt2,False
63973,Ho1Pd1,True
23656,Br3Co1Cr1,False
47537,Cu2O5Sm2,False
58364,Ga4Li5,True
18200,Ba2Fe1O6Re1,True
21692,Bi1Pd2Tm1,False
39053,Co1Mg2O6W1,False
62113,H4O8Ti3,False
65916,In3Se8Sn1Tl3,False
8466,As1K1Se2,True
9757,As3La1Ni5,True
39159,Co1N3O2S3,False
31696,Ca4Co3Ni1O24Si8,False
55782,Fe2Mg1O4,True
70756,Li3Ni3O8Si1,False
77921,Ni10Zr7,False
68822,La2Sb4Zn1,True
58486,Ga5Zr3,True
29819,Ca1H12I2O12,False
7225,Al6Ge1W1,False
51639,F1Gd1S1,True
38680,Co1H3Zr1,True
30488,Ca1O4Sb2,False
70909,Li4Mn13O24,False
28330,C4Na6O16P1V2,False
31175,Ca2Nb1O6Sc1,True
7247,Al6N45O3Si30Y1,False
4491,Al1Ge1Tm1,True
78997,O11Ru5Sr1Zn1,False
17641,Ba20O48Pt1Ru11,True
38713,Co1Hf1P1,True
32397,Cd1Fe2O4,True
48491,Cu5Pr1,True
79952,O3Pb1Sr1,True
60315,Ge3La4S12,False
58505,Ga6O19Sr10,False
2058,Ag2Cl1N1O3,False
68303,La1Na1O8W2,True
36007,Cl2Hg1O2Pb2,True
61684,H2O6Se2Sr1,False
54200,Fe19Li3Mg2O32,False
21272,Bi1In1Se3,False
48003,Cu3N1O6P2,False
2018,Ag2Ca3Ge3O12,False
12853,B1H8Na1O6,False
61021,H16I3O8Sc1,False
36769,Cl4S1Tl6,False
1987,Ag2Bi1Se4Sn1,False
33159,Cd2Fe1Na2O12P3,False
49951,Er1O3Rh1,True
44493,Cs2F4Mn1,True
33694,Ce1Cu1N2,False
34106,Ce1Mg6Sr1,False
34339,Ce1Pt1Sn1,True
64392,I1In3Te3,True
81374,Os1Re1Ta2,True
57955,Ga2I8Pd1,True
78544,Ni2Zn11,True
23043,Br1Co1N5O4,False
32538,Cd1Hg3,False
4734,Al1La3O6,False
12322,B1C1Fe6Mo6,False
59057,Gd3N1Se3,True
60449,Ge3Pr6S14,True
15261,B6Co20In3,False
47729,Cu3F14O16Zr2,False
12816,B1H1O9P2Rb1V1,True
16567,Ba1F6Ti1,True
27229,C2Ta2V1,False
22552,Bi4Cl2O6Pb1,False
48412,Cu5Ge2,False
14393,B3Li6Mn1O9,False
696,Ag1C4K3N4S4,False
53495,F6Mo1Na1Rb2,True
68870,La3Mn1O7,False
36527,Cl4Cs1Ga1,True
32416,Cd1Ga2Te4,True
11568,Au2Nd4O9,True
71525,Li7O16Ti7,False
23045,Br1Cr12K1O28Si8,True
16911,Ba1In2Te4,True
84174,Sb4Th1U1,False
25784,C1K2Li1Mn1O7P1,False
7049,Al5Br2La4,True
28734,C6H16N4O8Se1U1,False
25992,C1Mo2Pr1Si2,True
51942,F1O3Re1,True
43961,Cs1H24O20S2Ti1,False
10396,Au1Br6Rb2Tl1,False
7589,As18C1Mn26O57,True
44957,Cs3F6Pr1,False
12873,B1I12Zr6,True
63279,Hg1O3Sn1,False
58466,Ga5Pr9S21,True
20272,Be1O2,False
39478,Co1P3Si3,True
56112,Fe3H1O16P4Sr1,True
45653,Cu1Ga3,False
13011,B1Mg1Na1O11P2,False
53530,F6Na1O2Sb2,False
44684,Cs2Hg1O2,True
52799,F5Ga1Pb1,False
83601,Ru1Te2,True
4770,Al1Li1P2S6,True
26284,C1Sc2Tl1,False
78164,Ni1Pd1Sc2,False
16531,Ba1F4Fe1,False
37770,Cl8Cr1Li5,False
21703,Bi1Pt1Sb1,False
14031,B2O5Si2,False
71015,Li4Mn3O8,False
42384,Cr1O6Sb1Zn2,False
21688,Bi1Pd2Sc1,False
30312,Ca1Na2O8S2,True
63807,Ho1Mg1O6Sb2,False
28815,C6O6V1,False
12274,B1Br17Cs4Zr6,True
73961,Mn2O1Ti4,False
12222,B1Ba4N27Nd7Si12,False
59673,Ge1O6Te2,True
58045,Ga2Ni2Pr3,True
81497,Os4Si14Y5,True
52005,F21H3Rb2Ti4,True
45187,Cs5N10Na1W4,True
9843,As4Ba1O19V4,False
24856,C1Ca2Cu1N2O2,False
39900,Co2Ho3Si3,False
19427,Ba4F17Y3,True
17908,Ba2Co2F11,False
75099,Mo4O15Yb2,False
67038,K1O2Pr1,True
38958,Co1Li3Mn3O8,False
7879,As1Ca1,True
32555,Cd1Ho4Ir1,True
19229,Ba3O9Sr1Ta2,True
78419,Ni2O7Sr2Y1,False
78275,Ni1Si1Ti1,True
68835,La2Sn5,False
31931,Ca5S16Ti8,False
58726,Gd1Mn2O4,False
32528,Cd1Hg2Sc1,True
24653,C12H20N12Na2Ni1O18,False
82254,Pd1Sn1Tb1,True
62909,Hf2La2O7,True
7108,Al5Ni3O12,False
19218,Ba3O9Ru2Sm1,True
57586,Ga1Nb1Pt1,False
22112,Bi2Li4S7,False
65051,In11S16,False
64582,I2La1,True
76740,Na3S4Sb1,False
56426,Fe3Ni2O24P6W1,False
62046,H4N2O10U1,True
8729,As1Pd2,True
53056,F6Ga1H15N4O2,False
52981,F5Rb1S1,True
84142,Sb3Se7Sm10,True
35462,Cl1H2Hg1N1,False
42216,Cr1Na3O6,False
31310,Ca31Sn20,True
40289,Co2Ti1Zn1,True
84810,Tc3Te1,False
49652,Er1Ga1Mn1,False
74431,Mo11Na6O36,False
6910,Al4Fe1Mg5O24Si6,False
79250,O13S1Zn4,False
63944,Ho1O7P2Rb1,True
58501,Ga6Mn2Zr3,True
55272,Fe1O9Rh2Sr4,True
37609,Cl6O1Sr4,True
16361,Ba1Cu1Gd1Se3,True
74218,Mn3Rb2Se4,True
55789,Fe2Mg1S4,False
1681,Ag1O3Sr1,False
74697,Mo1S2Se4W2,False
56416,Fe3Ni1O24P6V2,False
67306,K2Lu1O12P3Zr1,True
37442,Cl6K2Rb1Sc1,False
334,Ag1As1,False
55397,Fe1Se5Th2,False
48572,Cu6Pr1,False
43271,Cr3N2,False
17693,Ba2Bi3O10Tl2,False
19379,Ba4Cu3O6Se1,False
82245,Pd1Si3Tb2,True
5830,Al2Ge1H2O6,False
29995,Ca1In2S4,False
28497,C5V4W1,False
43593,Cr7F3Li7O24P6,False
40815,Co3Sc2Si1,True
74097,Mn3N1Zn1,True
51141,Eu2S4Si1,True
71226,Li4O8P2V1,False
40778,Co3O8P2,True
79155,O12Se3Yb2,True
43379,Cr4Cu3Mg1O12,False
62240,H6K2Mn3O16S3,True
46883,Cu1Sb3Ti5,True
7106,Al5Ni2Pr1,True
54926,Fe1Mo3S4,False
6736,Al43Nb4U6,True
69471,Li1Mo3Se3,False
